Indonesian_Bali:GRC10041175,0.003415,-0.395041,-0.086361,-0.033269,0.146797,0.057451,-0.00705,-0.006692,-0.007976,-0.020228,0.080382,0.014687,-0.005798,0.001376,0.013843,0.003182,-0.000782,0.002027,0.006536,0.001876,-0.013351,-0.000247,-0.005053,0.007109,0.005149
Indonesian_Java:GRC10041182,0.011382,-0.408243,-0.082589,-0.041344,0.148951,0.069444,-0.004465,-0.009461,-0.013703,-0.015672,0.076485,0.004796,-0.007136,0.003853,-0.000136,0.001326,-0.00013,0.005701,0.007919,0.008004,-0.015223,0.000371,-0.019473,0.001205,0.012933
Indonesian_Java:GRC10041183,0.011382,-0.398088,-0.081835,-0.041021,0.136333,0.074185,-0.00517,-0.01523,-0.010431,-0.012939,0.088989,0.007643,-0.013082,-0.00055,0.002443,-0.000663,-0.008736,0.00228,0.007919,0.007629,-0.01123,0.005812,-0.013557,-0.003856,0.018322
Indonesian_Java:GRC10041184,0.018212,-0.398088,-0.078441,-0.027778,0.127408,0.06024,-0.003055,-0.009,-0.012885,-0.014761,0.082331,0.01109,-0.007284,0.010597,0.004343,0.004375,-0.003912,0.001774,-0.002891,0.008254,-0.011729,0.008408,-0.006286,0.004579,0.01916
Indonesian_Java:GRC10041185,0.010244,-0.406212,-0.078064,-0.031331,0.145873,0.062472,-0.002585,-0.017307,-0.016362,-0.017495,0.090288,0.004646,-0.006541,0.008533,0.012351,0.003182,0.002999,0.00152,-0.007039,0.007629,-0.021337,0.007666,-0.01368,-0.001566,0.02383
Indonesian_Java:GRC10041186,0.007968,-0.399103,-0.079572,-0.034238,0.145258,0.063866,0.002115,-0.011769,-0.012885,-0.017677,0.085416,0.012139,-0.012785,0.007844,0.008279,0.01432,-0.006128,-0.00266,-0.002137,0.006753,-0.012728,-0.000371,-0.013927,0.003253,0.01425
Indonesian_Java:GRC10041217,0.010244,-0.40215,-0.077687,-0.035207,0.142796,0.067492,-0.00658,-0.012692,-0.005318,-0.020046,0.088664,0.004346,-0.004906,0.004954,0.004343,0.001989,-0.005607,0.000127,-0.003017,0.01013,-0.013601,0.001484,-0.016638,0.007712,0.024549
Indonesian_Java:GRC10041218,0.014797,-0.403165,-0.068636,-0.037145,0.144642,0.063029,-0.00846,-0.020538,-0.013294,-0.022962,0.073075,0.004346,-0.014123,0.009909,0.005972,0.003182,0.005215,-0.007855,-0.006788,0.015132,-0.013351,0.000742,-0.009737,0.00241,0.022992
Indonesian_Java:GRC10041220,0.009106,-0.406212,-0.081081,-0.03876,0.143719,0.07028,0.00094,-0.013615,-0.014521,-0.019864,0.092074,0.005695,-0.006392,0.006193,0,0.008486,0.004433,-0.003674,0.002137,0.014382,-0.013851,-0.002473,-0.011092,-0.002771,0.016406
Indonesian_Java:GRC10041221,0.011382,-0.405196,-0.07731,-0.032623,0.145258,0.064982,0,-0.008769,-0.008795,-0.011481,0.079246,0.017235,-0.01442,0.011147,0.004343,-0.005967,-0.007823,0.000887,-0.002891,0.016633,-0.004991,0.007048,-0.009244,-0.004579,0.023471
Indonesian_Java:GRC10041222,0.010244,-0.404181,-0.074293,-0.045543,0.145258,0.061077,-0.00658,-0.002308,-0.007158,-0.013485,0.082656,0.002847,-0.008771,0.007844,0.007193,0.009016,0.003129,0.001774,0.00176,0.003752,-0.012228,0.004328,-0.006039,-0.002289,0.027542
Ami:NA13607,0.025041,-0.451911,-0.042615,-0.065892,0.138487,0.064145,-0.012691,-0.017538,-0.022089,-0.017677,0.053263,0.004646,0.000297,-0.00289,0.010315,0.00411,-0.008605,0.008615,0.005656,-0.014882,0.000499,-0.023247,0.009613,-0.008796,-0.056642
Ami:NA13608,0.014797,-0.444802,-0.04978,-0.068799,0.14495,0.061077,0.00047,-0.01523,-0.013294,-0.026424,0.045306,0.004346,-0.007879,-0.005505,0.015201,0.000398,-0.014342,0.004181,0.00993,-0.017383,0.014974,-0.028687,0.007641,-0.001084,-0.046702
Ami:NA13609,0.018212,-0.44988,-0.042992,-0.063631,0.139411,0.07028,0.001645,-0.012692,-0.025361,-0.027518,0.058297,0.005545,-0.008028,-0.002064,0.000679,0.004508,0.005998,0.007475,0.007039,-0.016008,0.012852,-0.026709,0.002218,0.002169,-0.054127
Ami:NA13610,0.017073,-0.448864,-0.045632,-0.062662,0.140334,0.062193,-0.00235,-0.017538,-0.031292,-0.026789,0.04352,0.002847,-0.001933,-0.004266,0.002443,0.004641,-0.003651,0.005954,0.008799,-0.021135,0.009483,-0.027946,-0.001109,-0.012652,-0.056881
Ami:NA13611,0.018212,-0.446833,-0.041483,-0.06783,0.139411,0.064424,-0.010575,-0.020076,-0.027406,-0.02606,0.0367,0.010341,-0.003865,-0.000413,0.008958,0.004243,-0.003781,0.000253,0.001257,-0.018259,0.014474,-0.019784,0.002588,-0.00964,-0.055564
Ami:NA13612,0.021626,-0.448864,-0.038466,-0.065569,0.143719,0.061635,-0.012221,-0.014769,-0.022702,-0.021686,0.042871,0.005845,-0.00773,-0.001651,0.00665,0.001061,-0.002999,0.004434,0.013073,-0.015632,0.007736,-0.031408,-0.000616,-0.005302,-0.059875
