Mari:GRC11056599,0.586,48.177,12.168,0.001,0.001,0.001,0.001,0.001,14.559,16.509,7.996
Masai:S_Masai-1.DG,71.581,15.633,7.617,2.124,0.589,0.001,0.001,0.001,0.001,1.255,1.196
Masai:S_Masai-2.DG,70.525,16.757,7.615,0.961,0.001,2.006,0.917,0.001,0.001,0.001,1.215
Mayan:HGDP00854,0.462,0.027,0.001,0.542,0.001,1.462,1.991,3.646,4.807,5.361,81.7
Mayan:HGDP00855,0.001,0.001,0.001,0.001,0.001,0.001,2.498,3.789,6.862,2.704,84.14
Mayan:HGDP00856,0.001,0.06,0.001,0.001,0.001,2.263,4.66,1.729,5.44,3.769,82.075
Mayan:HGDP00857,0.004,0.001,0.001,0.001,0.001,1.729,2.892,3.325,5.595,2.801,83.65
Mayan:HGDP00858,0.049,0.007,0.001,0.184,0.001,1.289,2.272,3.256,6.087,4.094,82.76
Mayan:HGDP00859,0.328,0.001,0.001,0.019,0.001,1.25,3.018,3.758,5.19,4.083,82.349
Mayan:HGDP00861,2.133,1.728,1.272,1.257,0.001,0.001,2.419,3.433,6.54,5.132,76.085
Mayan:HGDP00862,0.001,0.001,0.922,0.785,0.001,1.426,0.397,5.253,5.905,4.73,80.578
Mayan:HGDP00863,1.77,0.001,0.001,0.001,0.001,3.481,1.502,3.648,6.774,3,79.821
Mayan:HGDP00864,0.001,0.001,0.001,0.001,0.001,0.812,2.885,3.682,5.435,4.565,82.614
Mayan:HGDP00865,0.097,0.001,0.001,0.001,0.001,1.379,2.658,3.665,4.951,3.734,83.512
Mayan:HGDP00868,2.145,0.367,0.486,1.275,0.001,3.003,3.055,3.218,3.519,4.732,78.199
Mayan:HGDP00869,0.784,3.166,0.783,1.261,0.553,1.944,0.001,4.126,7.715,2.701,76.965
Mayan:HGDP00870,0.044,0.001,0.001,0.147,0.001,2.956,1.342,4.12,5.761,2.827,82.8
Mayan:HGDP00872,0.269,0.043,0.001,0.001,0.001,0.868,2.351,3.567,4.755,5.945,82.199
Mayan:HGDP00873,0.081,0.001,0.001,0.001,0.149,1.019,1.018,2.897,6.202,4.456,84.176
Mayan:HGDP00875,1.414,0.001,0.001,0.001,0.001,2.909,2.506,2.418,5.791,4.653,80.305
Mayan:HGDP00877,0.243,0.64,0.114,0.234,0.001,4.159,1.053,3.616,6.287,4.181,79.472
Mbuti:A_Mbuti-5.DG,91.503,1.172,2.904,0.783,0.001,0.001,0.001,1.084,0.001,0.968,1.582
Mbuti:HGDP00449,91.719,2.889,1.688,1.531,0.001,0.001,0.001,1.226,0.001,0.024,0.92
Mbuti:HGDP00450,91.443,2.515,1.689,0.979,0.605,1.001,0.001,0.001,1.093,0.001,0.672
Mbuti:HGDP00462,91.496,1.366,3.595,1.416,0.001,0.029,0.001,0.515,0.001,0.439,1.14
Mbuti:HGDP00463,91.666,2.316,2.143,1.296,0.001,0.006,0.001,1.021,0.894,0.001,0.654
Mbuti:HGDP00467,91.554,2.13,2.762,0.385,1.027,1.06,0.001,0.001,0.349,0.013,0.719
Mbuti:HGDP00471,91.948,1.864,2.369,0.961,0.014,0.038,0.001,0.546,0.407,0.655,1.196
Mbuti:HGDP00474,90.822,2.111,2.55,2.099,0.001,0.001,0.001,0.871,0.001,0.341,1.202
Mbuti:HGDP00476,91.622,1.852,2.646,1.766,0.001,0.734,0.001,0.85,0.001,0.001,0.526
Mbuti:HGDP00478,91.005,1.506,3.337,0.597,0.466,0.736,0.001,1.454,0.001,0.001,0.895
Mbuti:HGDP00982,92.254,2.575,1.338,1.55,0.001,0.298,0.446,0.632,0.001,0.137,0.768
Mbuti:HGDP00984,91.668,2.041,2.255,0.408,0.475,0.001,0.001,1.126,0.576,0.001,1.448
Mbuti:HGDP01081,91.454,1.525,2.419,1.273,0.001,1.101,0.001,0.718,0.001,0.82,0.687
Mende:S_Mende-1.DG,94.066,2.903,1.16,0.704,0.318,0.142,0.001,0.001,0.001,0.001,0.702
Mende:S_Mende-2.DG,94.442,2.494,0.386,0.323,0.001,0.306,0.001,0.264,0.001,0.634,1.148
Miao_Congjiang:18291808183999,0.113,0.263,0.001,8.481,45.472,10.139,32.576,0.001,0.001,2.952,0.001
Miao_Congjiang:20801808181677,0.289,0.212,0.001,9.825,45.392,10.767,29.885,2.75,0.568,0.035,0.277
Miao_Congjiang:25291808183684,0.001,0.001,0.001,7.768,48.978,9.457,30.217,1.669,0.87,1.038,0.001
Miao_Congjiang:44451808183870,0.001,0.001,0.001,8.287,49.825,11.025,30.793,0.064,0.001,0.001,0.001
Miao_Congjiang:46421808183815,0.008,0.001,0.001,7.975,48.752,6.9,30.069,2.669,1.379,2.245,0.001
Miao_Congjiang:47871808183777,0.147,0.001,0.001,7.818,48.637,13.117,27.927,0.001,1.072,1.278,0.001
Miao_Congjiang:52111808183774,0.264,0.001,0.001,6.939,51.155,11.264,26.875,3.317,0.001,0.182,0.001
Miao_Congjiang:57131808185140,0.356,0.001,0.001,7.604,47.405,11.194,31.765,0.001,0.001,1.672,0.001
Miao_Congjiang:72281808185172,0.001,0.001,0.001,9.896,47.955,6.94,31.031,0.001,2.34,1.831,0.001
Miao_Hunan:HGDP01189,0.001,0.001,0.47,0.001,39.889,20.237,33.985,0.001,1.702,3.713,0.001
Miao_Hunan:HGDP01190,0.001,0.001,0.001,1.648,31.768,26.113,36.336,0.001,2.052,2.078,0.001
Miao_Hunan:HGDP01191,0.001,0.001,0.001,0.794,39.668,20.443,31.89,0.001,7.199,0.001,0.001
Miao_Hunan:HGDP01192,0.001,0.001,0.001,4.143,31.288,16.315,37.964,4.762,5.183,0.341,0.001
Miao_Hunan:HGDP01193,0.001,0.001,0.001,0.001,39.893,23.284,30.049,0.001,6.767,0.001,0.001
Miao_Hunan:HGDP01194,0.001,0.001,0.001,3.324,39.214,19.742,33.54,1.834,1.712,0.001,0.628
Miao_Hunan:HGDP01195,0.001,0.027,0.005,3.356,34.553,16.039,38.096,0.274,7.22,0.001,0.428
Miao_Hunan:HGDP01196,0.001,0.001,0.001,2.046,36.33,21.761,31.352,0.001,8.505,0.001,0.001
Miao_Hunan:HGDP01197,0.001,0.001,0.001,0.001,35.912,26.166,36.634,0.001,0.307,0.976,0.001
Miao_Hunan:HGDP01198,0.001,0.001,0.001,8.456,34.459,13.084,35.077,2.375,5.645,0.75,0.152
Miao_Leishan:ID_10571810062963,0.573,0.001,0.001,7.806,43.966,10.625,31.964,2.296,1.027,1.037,0.704
Miao_Leishan:ID_10621809216917,0.068,0.001,0.001,6.584,48.294,8.672,34.742,0.001,0.001,1.635,0.001
Miao_Leishan:ID_10671809219740,0.001,0.112,0.001,8.281,45.596,10.18,31.006,0.001,3.127,1.695,0.001
Miao_Leishan:ID_10871809219846,0.001,0.001,0.001,7.364,44.76,8.99,35.29,1.8,0.001,1.767,0.025
Miao_Leishan:ID_11111810060944,0.001,0.001,0.001,5.971,47.018,9.526,30.043,1.641,4.302,1.495,0.001
Miao_Leishan:ID_11131810060861,0.57,0.001,0.001,5.945,48.312,9.51,31.074,2.081,1.499,0.531,0.477
Miao_Leishan:ID_14281810065183,0.048,0.001,0.001,7.23,48.361,9.794,29.064,3.118,2.039,0.341,0.001
Miao_Leishan:ID_16811809213861,0.1,1.001,0.001,5.787,48.709,8.136,30.163,2.6,3.302,0.2,0.001
Miao_Leishan:ID_17411810061011,0.001,0.001,0.001,8.003,55.393,8.607,26.949,0.001,0.531,0.512,0.001
Miao_Leishan:ID_21691810063249,0.188,0.001,0.001,5.816,51.498,8.039,29.482,4.056,0.713,0.206,0.001
Miao_Leishan:ID_26891809213868,0.001,0.001,0.001,5.484,44.318,8.073,36.064,1.738,1.935,2.383,0.001
Miao_Leishan:ID_30341809217065,0.056,0.001,0.001,4.298,50.204,10.873,30.383,0.001,2.432,1.751,0.001
Miao_Leishan:ID_30441810052939,0.603,0.001,0.001,6.828,47.276,9.343,32.649,1.187,0.001,2.111,0.001
Miao_Leishan:ID_30611809219838,0.001,0.001,0.001,7.516,49.798,6.117,36.24,0.001,0.001,0.056,0.268
Miao_Leishan:ID_31271810063149,0.364,0.081,0.001,6.904,47.699,10.329,27.848,5.094,0.161,1.518,0.001
Miao_Leishan:ID_33951810060852,0.578,0.001,0.001,4.617,50.124,9.536,31.519,0.443,3.179,0.001,0.001
Miao_Leishan:ID_34441810063366,0.001,0.001,0.897,7.232,45.888,10.527,33.77,1.68,0.001,0.001,0.001
Miao_Leishan:ID_34461810060830,0.372,0.001,0.001,9.328,48.043,8.878,30.162,0.764,2.08,0.369,0.001
Miao_Leishan:ID_35681810062940,0.001,1.129,0.001,5.493,50.447,7.414,31.511,0.001,2.607,1.172,0.225
Miao_Leishan:ID_36061810062866,0.001,0.001,0.001,5.325,49.481,9.525,31.395,0.001,2.536,1.733,0.001
Miao_Leishan:ID_38671809219961,0.001,0.001,0.001,8.325,46.128,7.509,33.028,3.749,0.304,0.953,0.001
Miao_Leishan:ID_40871810063122,0.001,0.001,0.001,7.637,45.25,10.407,30.984,0.001,3.024,2.694,0.001
Miao_Leishan:ID_40921809219697,0.001,0.001,0.001,6.457,46.935,8.557,32.704,2.845,2.167,0.001,0.33
Miao_Leishan:ID_41211810060910,0.001,0.001,0.001,7.936,47.817,5.858,32.184,3.173,0.001,3.027,0.001
Miao_Leishan:ID_44471809219840,0.532,0.001,0.001,6.227,42.982,8.108,33.345,6.998,1.469,0.336,0.001
Miao_Leishan:ID_45371810060868,0.001,0.001,0.001,9.722,44.791,10.983,31.483,0.001,1.993,1.023,0.001
Miao_Leishan:ID_46681809219696,0.001,0.001,0.001,7.397,43.784,10.612,34.788,1.233,0.864,0.961,0.358
Miao_Leishan:ID_48331810062837,0.453,0.001,0.001,7.441,48.243,8.361,30.58,0.001,3.067,1.85,0.001
Miao_Leishan:ID_48671810063105,0.004,0.001,0.001,7.836,47.829,8.686,31.713,3.251,0.659,0.02,0.001
Miao_Leishan:ID_49031809213876,0.001,0.001,0.001,7.262,49.672,8.604,33.064,0.001,0.001,1.392,0.001
Miao_Leishan:ID_49251810052514,0.405,0.001,0.001,8.422,46.148,9.796,29.738,0.767,2.87,1.851,0.001
Miao_Leishan:ID_50121810060998,0.301,0.001,0.001,6.937,50.622,11.791,26.625,0.001,3.315,0.405,0.001
Miao_Leishan:ID_50311809219812,0.001,0.001,0.001,6.684,48.936,10.914,29.823,0.001,0.72,2.54,0.378
Miao_Leishan:ID_50841810051737,0.001,0.001,0.001,4.88,44.785,10.357,31.574,4.601,3.798,0.001,0.001
Miao_Leishan:ID_50951810061670,0.283,0.001,0.001,7.245,41.444,10.65,35.223,0.001,5.15,0.001,0.001
Miao_Leishan:ID_52991809213853,0.407,0.001,0.001,6.738,47.531,8.723,30.829,4.826,0.001,0.581,0.361
Miao_Leishan:ID_54071810064137,0.001,0.001,0.001,6.945,44.703,10.12,34.477,0.342,3.407,0.001,0.001
Miao_Leishan:ID_56821809219923,0.001,0.001,0.001,6.345,45.847,11.545,31.817,0.469,3.567,0.408,0.001
Miao_Leishan:ID_58831810062914,0.638,0.001,0.001,6.666,49.152,8.031,31.164,0.078,2.611,1.656,0.001
Miao_Leishan:ID_60871810060833,0.001,0.001,0.001,8.549,42.249,8.458,36.266,0.001,3.184,0.732,0.557
Miao_Leishan:ID_60891810054722,0.3,0.001,0.001,4.882,51.388,11.727,28.69,1.644,0.364,1.001,0.001
Miao_Leishan:ID_61441810061810,0.184,0.001,0.001,5.82,47.523,10.553,33.261,0.992,0.543,1.121,0.001
Miao_Leishan:ID_65491810060914,0.001,0.001,0.001,6.505,47.048,8.29,34.885,0.001,2.679,0.587,0.001
Miao_Leishan:ID_66161810060984,0.001,0.001,0.001,7.81,47.215,6.91,34.75,0.353,2.957,0.001,0.001
Miao_Leishan:ID_67061810060952,0.565,0.144,0.001,6.221,44.3,10.357,34.124,2.379,1.137,0.772,0.001
Miao_Leishan:ID_68881809219926,0.537,0.001,0.001,7.354,43.957,14.13,34.016,0.001,0.001,0.001,0.001
Miao_Leishan:ID_71851810065247,0.001,0.001,0.001,7.151,47.523,7.323,33.236,1.694,0.894,2.174,0.001
Miao_Leishan:ID_73761809219768,0.232,0.001,0.001,10.557,47.189,7.224,31.135,2.765,0.001,0.112,0.784
Miao_Leishan:ID_74291810063243,0.407,0.001,0.001,4.868,44.992,10.239,34.336,4.049,1.105,0.001,0.001
Miao_Songtao:ID_12291810063406,0.542,0.001,0.459,3.736,30.094,16.914,40.498,3.193,3.775,0.787,0.001
Miao_Songtao:ID_13781810061638,0.288,0.001,0.001,1.95,33.949,17.085,38.756,0.932,5.387,0.935,0.715
Miao_Songtao:ID_16731810053019,0.05,0.001,0.001,3.334,35.839,14.303,37.33,4.588,2.859,1.292,0.403
Miao_Songtao:ID_17341809219861,0.001,0.001,0.001,4.465,37.477,15.331,35.451,2.944,3.226,0.568,0.535
Miao_Songtao:ID_17781810062598,0.072,0.001,0.001,2.407,34.385,17.492,35.098,4.405,3.926,2.211,0.001
Miao_Songtao:ID_19741810054584,0.26,0.001,0.001,3.004,35.095,14.789,36.989,5.27,3.098,0.832,0.661
Miao_Songtao:ID_21171810054493,0.001,0.042,0.001,3.948,30.535,16.439,38.109,3.003,7.92,0.001,0.001
Miao_Songtao:ID_21651810060961,0.272,0.001,0.001,4.373,33.181,15.37,38.205,0.417,5.243,2.937,0.001
Miao_Songtao:ID_22521810061636,0.044,0.001,0.001,3.856,36.097,16.226,34.165,5.316,3.62,0.673,0.001
Miao_Songtao:ID_23181810063028,0.001,0.001,0.001,3.029,38.839,12.595,35.931,2.957,5.032,1.59,0.023
Miao_Songtao:ID_31521810052825,0.001,0.001,0.001,2.503,35.459,15.79,34.976,1.804,7.783,1.681,0.001
Miao_Songtao:ID_31841810062541,0.001,0.612,0.001,3.211,33.903,16.407,38.78,0.001,5.816,1.266,0.001
Miao_Songtao:ID_33441810062902,0.001,0.001,0.001,6.319,34.221,14.735,34.104,5.941,2.696,1.359,0.621
Miao_Songtao:ID_44421810051718,0.001,0.29,0.001,5.402,30.851,17.839,38.266,0.001,7.346,0.001,0.001
Miao_Songtao:ID_47341810062980,0.04,0.584,0.085,5.631,32.515,14.373,36.589,3.347,6.212,0.625,0.001
Miao_Songtao:ID_49781809219893,0.891,0.001,0.001,4.077,34.688,18.282,35.448,0.001,4.521,2.09,0.001
Miao_Songtao:ID_50441810054409,0.001,0.001,0.001,4.074,32.952,17.17,36.607,3.082,5.209,0.902,0.001
Miao_Songtao:ID_52081810063587,0.001,0.001,0.001,3.781,33.689,13.248,41.108,1.316,6.16,0.395,0.3
Miao_Songtao:ID_69661809216892,0.532,0.001,0.408,1.988,34.296,15.887,39.327,2.381,4.79,0.387,0.001
Miao_Songtao:ID_70351810062921,0.001,0.001,0.001,6.635,31.551,15.778,39.234,0.001,6.085,0.001,0.712
Miao_Songtao:ID_72081810061030,0.149,0.001,0.001,5.603,33.111,14.599,38.914,0.001,5.761,1.858,0.001
Miao_Xijiang:15571808183492,0.001,0.001,0.001,7.231,47.623,9.316,29.383,1.101,2.941,2.401,0.001
Miao_Xijiang:22861808185547,0.106,0.001,0.001,6.401,45.546,11.679,32.97,0.388,1.134,1.297,0.475
Miao_Xijiang:26121808185121,0.001,0.001,0.001,5.444,48.765,11.805,32.233,0.001,0.078,1.669,0.001
Miao_Xijiang:28661808185598,0.001,0.001,0.001,7.628,45.196,6.746,37.207,0.001,0.107,3.111,0.001
Miao_Xijiang:36571808186350,0.171,0.036,0.001,6.733,48.505,7.342,33.902,1.529,0.46,0.6,0.722
Miao_Xijiang:39261808186315,0.733,0.001,0.001,6.113,48.585,10.524,32.067,0.001,1.683,0.29,0.001
Miao_Xijiang:43641808183074,0.222,0.001,0.001,4.919,47.529,6.753,36.877,0.607,2.624,0.467,0.001
Miao_Xijiang:51871808183854,0.761,0.001,0.001,5.167,48.466,6.981,33.806,4.815,0.001,0.001,0.001
Miao_Xijiang:57111808183982,0.477,0.001,0.001,9.664,44.122,8.893,33.771,0.001,1.94,1.13,0.001
Micronesian:Jk2812,3.093,0.001,5.158,40.347,20.644,0.746,24.205,5.581,0.001,0.001,0.223
Micronesian:Jk2815,4.828,1.242,7.214,46.492,17.196,0.524,15.467,6.121,0.001,0.914,0.001
Micronesian:Jk2817,3.332,1.208,9.762,46.487,14.398,0.001,10.535,11.076,1.83,1.371,0.001
Micronesian:Jk2818,3.371,0.001,8.017,40.112,19.563,0.001,26.072,1.349,1.47,0.001,0.043
Micronesian:Jk2820,2.236,0.11,3.239,31.212,21.836,0.001,23.026,14.278,2.047,1.056,0.958
Micronesian:Jk2822,2.965,0.001,7.622,37.317,12.293,3.665,14.242,14.835,3.561,3.496,0.001
Micronesian:Jk2824,1.284,0.001,7.219,44.528,19.119,0.001,17.265,9.244,0.001,0.001,1.337
Mixe:B_Mixe-1.DG,0.001,0.001,0.001,0.001,0.001,0.001,3.45,5.117,6.319,2.692,82.417
Mixe:mixe0009,0.001,0.055,0.001,0.001,0.609,0.525,3.202,3.017,5.775,5.201,81.613
Mixe:mixe0015,0.001,0.001,0.001,0.001,0.001,1.524,3.046,3.989,7.303,2.051,82.083
Mixe:mixe0018,0.001,0.001,0.001,0.001,0.001,0.59,4.336,3.297,3.781,4.448,83.543
Mixe:mixe0026,0.044,0.001,0.001,0.001,0.001,1.422,5.148,3.029,5.606,2.847,81.899
Mixe:mixe0027,0.001,0.001,0.001,0.001,0.001,0.001,2.44,1.882,9.314,3.663,82.695
Mixe:mixe0028,0.001,0.001,0.001,0.001,0.001,2.431,1.783,3.183,7.516,2.796,82.286
Mixe:mixe0029,0.001,0.001,0.001,0.001,0.001,0.539,1.778,1.99,9.399,4.823,81.465
Mixe:mixe0030,0.001,0.001,0.001,0.001,0.001,0.001,3.544,3.217,7.851,3.812,81.57
Mixe:mixe0035,0.001,0.001,0.001,0.001,0.001,2.892,3.619,1.164,7.595,3.021,81.705
Mixe:S_Mixe-2.DG,0.001,0.001,0.001,0.001,0.001,1.353,3.842,2.939,7.383,2.18,82.298
Mixe:S_Mixe-3.DG,0.001,0.001,0.001,0.001,0.001,1.171,2.231,3.626,6.978,2.306,83.682
Mixtec:S_Mixtec-1.DG,0.368,0.001,0.056,0.001,0.001,2.94,3.974,2.337,5.949,4.285,80.088
Mlabri:MA107,1.562,0.001,0.001,45.757,42.316,10.015,0.001,0.001,0.001,0.344,0.001
Mlabri:MA112,0.593,0.001,0.548,44.966,45.026,5.532,0.001,0.001,1.242,2.089,0.001
Mlabri:MA113,1.148,0.001,0.001,45.4,42.439,7.711,0.001,0.001,1.89,1.393,0.015
Mlabri:MA115,0.303,0.001,0.236,44.138,41.104,9.749,0.001,0.001,2.912,1.554,0.001
Mlabri:MA117,1.041,0.001,0.001,42.366,44.812,9.037,0.001,0.001,1.263,1.476,0.001
Mlabri:MA119,1.001,0.001,0.001,44.53,43.008,9.795,0.001,0.32,0.343,0.999,0.001
Mlabri:MA122,1.326,0.001,0.001,42.321,42.296,13.42,0.001,0.001,0.612,0.02,0.001
Mlabri:MA124,0.895,0.528,0.001,43.728,42.773,10.465,0.001,0.001,1.605,0.001,0.001
Mlabri:MA126,1.051,0.001,0.199,44.79,44.868,8.467,0.001,0.001,0.001,0.619,0.001
Mlabri:MA128,2.057,0.001,0.001,42.31,46.637,8.989,0.001,0.001,0.001,0.001,0.001
Mon:MO602,1.398,0.001,12.39,18.331,30.953,14.458,13.885,1.96,5.939,0.684,0.001
Mon:MO604,1.307,2.939,12.429,16.941,27.845,13.764,13.592,3.887,4.535,2.762,0.001
Mon:MO605,1.082,1.426,8.531,18.375,35.031,13.065,12.836,4.709,3.231,1.713,0.001
Mon:MO606,1.903,0.403,12.292,20.515,27.179,14.206,11.967,2.375,6.339,2.359,0.461
Mon:MO609,0.001,0.912,8.966,17.074,43.005,9.433,15.023,2.392,2.512,0.001,0.681
Mon:MO612,1.713,0.427,11.68,21.543,33.782,9.162,13.045,2.184,6.157,0.307,0.001
Mon:MO615,0.014,0.128,10.718,15.549,40.442,11.036,13.813,2.458,3.469,2.371,0.001
Mon:MO616,0.001,1.178,6.952,15.747,42.647,7.479,18.622,3.617,2.678,1.077,0.001
Mon:MO619,0.642,0.001,4.392,20.742,41.754,12.677,10.543,2.239,2.549,4.459,0.001
Mon:MO620,0.737,2.005,8.54,21.598,32.994,12.698,14.785,1.846,1.684,1.04,2.073
Mongol:GRC10045003,0.149,5.221,5.753,1.268,0.001,11.846,19.163,9.079,29.476,16.872,1.169
Mongol:GRC10045004,0.77,6.224,5.1,0.001,0.001,9.305,10.61,12.294,29.119,23.584,2.991
Mongol:GRC10045005,0.001,8.982,5.385,0.001,0.001,11.603,8.527,9.158,30.695,21.652,3.995
Mongol:GRC10045006,1.133,5.279,6.377,0.001,2.049,11.787,9.992,11.375,26.483,22.009,3.515
Mongol:GRC10045008,0.001,6.02,7.363,0.001,0.001,14.945,14.615,8.918,25.192,19.262,3.682
Mongol:GRC10045009,0.152,5.793,4.195,0.001,0.001,11.923,13.406,13.318,30.177,16.952,4.081
Mongol:GRC10045010,0.281,3.975,6.186,0.001,0.001,12.162,15.246,10.104,28.491,19.187,4.366
Mongol:GRC10045011,0.056,10.225,5.179,0.001,0.001,11.568,20.084,7.638,26.064,16.035,3.149
Mongol:GRC10045012,0.001,10.764,5.788,0.333,0.001,10.231,14.219,10.131,25.281,20.065,3.186
Mongol:GRC10046890,0.627,6.548,2.344,1.185,0.001,8.696,16.648,12.181,29.04,20.665,2.066
Mongol:MON-0006,0.477,6.381,5.238,0.001,0.001,8.493,14.467,10.655,30.752,20.189,3.346
Mongol:MON-0023,0.705,7.299,3.984,1.512,0.001,10.445,14.444,10.082,26.277,22.035,3.217
Mongol:MON-0045,0.383,5.644,6.076,1.068,0.026,10.22,20.115,5.968,27.606,19.61,3.285
Mongol:MON-0078,0.23,6.7,5.738,0.546,0.525,9.404,17.034,8.354,28.215,19.679,3.575
Mongol:MON-0089,1.574,5.948,3.819,0.001,0.001,10.964,13.72,10.885,31.102,19.4,2.586
Mongol:MON-0165,0.001,10.046,5.8,0.001,0.001,7.597,10.2,9.769,29.196,22.175,5.213
Mongol:MON-0209,0.001,7.056,5.813,0.001,0.001,9.551,16.32,10.694,31.529,16.147,2.886
Mongol:MON-0263,0.001,8.821,8.146,0.001,0.001,10.503,14.488,11.827,26.098,18.464,1.649
Mongol:MON-0266,1.043,9.616,4.405,0.001,0.001,14.993,10.498,11.728,27.395,16.54,3.781
Mongol:MON-0281,0.026,5.916,2.464,0.001,0.001,11.049,18.446,10.594,29.555,16.259,5.689
Mongol:MON-0292,0.502,7.862,5.972,0.001,0.001,10.097,7.087,9.103,30.801,22.13,6.444
Mongol:MON-0299,0.088,6.247,6.57,0.001,0.001,9.738,12.144,11.649,30.143,22.537,0.881
Mongol:MON-0309,0.314,10.145,2.683,0.001,0.001,13.807,19.883,9.061,23.064,18.596,2.445
Mongol:MON-0312,0.386,8.186,3.969,0.001,0.001,12.832,14.889,11.899,26.43,19.244,2.162
Mongol:MON-0328,0.299,4.449,6.998,0.001,0.512,14.316,19.522,12.774,25.148,15.375,0.606
Mongol:MON-0344,0.001,4.37,5.539,0.429,0.001,9.163,19.197,9.926,27.248,21.566,2.56
Mongol:MON-0345,0.093,5.99,6.099,0.001,0.001,13.938,15.619,11.926,26.161,16.855,3.318
Mongol:MON-0348,0.001,6.292,5.765,0.001,0.001,10.837,11.8,12.273,30.43,18.842,3.758
Mongol:MON-0352,0.285,5.155,4.886,0.72,0.001,11.21,18.612,10.901,24.429,21.076,2.724
Mongol:MON-0400,0.08,6.703,4.4,0.001,0.001,12.634,14.425,11.504,29.223,19.399,1.629
Mongol:MON-0413,0.009,6.627,4.538,1.21,1.498,9.973,18.722,11.845,26.632,14.312,4.634
Mongol:MON-0423,0.191,7.413,7.583,0.001,0.001,12.684,14.139,5.968,29.089,19.68,3.252
Mongol:MON-0425,0.78,9.951,5.89,0.001,0.001,9.931,10.803,11.367,27.378,19.173,4.725
Mongol:MON-0426,0.061,6.46,3.224,0.132,0.001,12.61,17.617,9.37,28.12,19.576,2.829
Mongol:MON-0441,0.001,7.123,5.565,0.001,0.001,14.706,16.348,8.987,25.878,18.149,3.242
Mongol:MON-0444,0.598,7.655,4.116,0.001,0.001,9.843,19.891,10.207,26.481,18.308,2.898
Mongol:MON-0453,0.753,8.85,8.23,0.001,0.001,12.715,11.519,7.559,30.829,17.983,1.559
Mongol:MON-0455,1.452,10.948,9.352,0.001,0.001,6.234,12.665,12.169,23.873,19.886,3.421
Mongol:MON-0465,1.234,5.798,3.427,0.001,0.001,9.556,14.228,12.104,31.528,19.679,2.443
Mongol:MON-0483,0.689,7.484,5.358,0.879,0.001,8.536,7.565,10.131,31.099,24.98,3.278
Mongol:MON-0500,1.76,7.023,3.041,0.02,0.001,11.617,16.005,7.058,28.007,22.226,3.24
Mongol:MON-232,0.001,8.946,5.519,0.001,0.001,10.605,15.488,6.546,30.811,18.768,3.314
Mongol:MON-558,0.67,5.163,4.287,0.001,0.001,13.777,19.081,11.949,26.669,15.957,2.445
Mongol:MON-611,0.761,7.315,8.26,0.001,0.001,8.976,12.813,10.214,27.168,21.758,2.733
Mongola_Bargut:HGDP01229,0.001,2.475,5.201,0.797,0.001,7.271,0.001,0.001,58.76,23.293,2.2
Mongola_Bargut:HGDP01230,0.001,2.203,4.735,0.001,0.001,8.989,0.001,1.294,61.722,20.073,0.98
Mongola_Barin:17671809290603,0.519,4.705,0.67,0.001,0.001,17.438,25.55,17.037,20.896,10.942,2.242
Mongola_Chahar:26441810066177,0.477,7.206,3.174,0.001,0.001,10.528,24.014,7.341,26.383,18.266,2.611
Mongola_Chahar:31921809195847,0.477,7.796,2.043,0.001,0.001,12.983,20.728,8.565,26.745,18.062,2.597
Mongola_Chahar:57101809290398,0.001,7.637,5.807,0.001,0.001,11.597,14.439,14.817,27.404,15.656,2.64
Mongola_Chahar:66361809290390,0.651,7.301,3.854,0.001,0.001,11.972,21.514,12.141,24.683,16.654,1.228
Mongola_Horchin:27821809195803,1.044,1.888,0.718,2.453,4.718,18.127,34.115,11.137,16.937,7.485,1.378
Mongola_Horchin:28901809290406,0.001,1.913,1.795,2.47,5.263,14.183,34.79,8.242,20.971,7.267,3.107
Mongola_Horchin:88581809190248,0.001,2.6,1.88,0.369,5.049,13.588,36.918,12.654,15.723,8.245,2.974
Mongola_Hulun_Buir:HGDP01223,0.005,3.247,0.97,0.001,0.001,16.725,25.595,10.993,34.337,8.007,0.12
Mongola_Hulun_Buir:HGDP01224,0.1,1.279,2.253,0.852,0.001,20.097,32.279,4.51,34.377,4.252,0.001
Mongola_Hulun_Buir:HGDP01225,0.001,0.803,1.24,2.212,0.616,6.963,43.625,8.659,30.369,2.848,2.664
Mongola_Hulun_Buir:HGDP01227,0.307,4.098,1.133,0.001,2.868,17.332,32.942,3.937,31.36,6.021,0.001
Mongola_Hulun_Buir:HGDP01228,0.001,1.466,1.802,0.001,3.027,12.596,27.576,9.485,40.423,0.408,3.216
Mongola_Hulun_Buir:HGDP01231,0.386,2.016,0.001,2.025,0.001,11.746,36.378,3.649,39.626,4.171,0.001
Mongola_Hulun_Buir:HGDP01232,1.044,2.232,1.51,0.001,0.539,15.755,45.476,1.258,26.595,4.165,1.424
Mongola_Naiman:29751809199839,0.826,3.249,2.93,0.001,4.835,14.667,30.026,9.294,22.81,9.889,1.472
Mongola_Naiman:75121809190078,1.098,3.607,1.253,0.001,0.485,15.243,30.742,11.139,24.245,10.566,1.622
Mongola_Oirat:15851809198524,0.303,13.548,6.979,1.807,0.001,8.968,11.915,6.74,26.09,19.989,3.661
Mongola_Oirat:27381809290384,0.202,13.039,6.838,0.881,0.976,10.46,11.031,9.337,24.117,19.653,3.466
